state,state_code,posture,federal_action,action_type,action_date,trigger_date,lag_days
Arkansas,AR,Accommodate,IIJA / IRA (Blanket Pause),frozen,2025-01-20,2025-03-20,-59
Arkansas,AR,Accommodate,NEVI (EV Charging — IIJA),frozen,2025-01-20,2025-03-20,-59
Arkansas,AR,Accommodate,OMB M-25-13 (All Federal Grants),frozen,2025-01-27,2025-03-20,-52
Arkansas,AR,Accommodate,HHS — Medicaid / Head Start Portal Freeze,frozen,2025-01-28,2025-03-20,-51
Arkansas,AR,Accommodate,EPA — Greenhouse Gas Reduction Fund (IRA),frozen,2025-02-28,2025-03-20,-20
Arkansas,AR,Accommodate,VAWA — Office on Violence Against Women,frozen,2025-03-01,2025-03-20,-19
Arkansas,AR,Accommodate,EPA — Environmental Justice Grants (IRA),canceled,2025-03-14,2025-03-20,-6
Arkansas,AR,Accommodate,Dept. of Education — Title I / K-12 Funding,withheld,2025-04-03,2025-03-20,14
Arkansas,AR,Accommodate,FEMA — BRIC Hazard Mitigation Grants (Canceled),canceled,2025-04-04,2025-03-20,15
Arkansas,AR,Accommodate,BEAD Broadband (NTIA — IIJA),delayed,2025-04-24,2025-03-20,35
Arkansas,AR,Accommodate,BEAD Broadband (NTIA — IIJA),delayed,2025-06-01,2025-03-20,73
Arkansas,AR,Accommodate,HHS — Head Start,withheld,2025-06-30,2025-03-20,102
Arkansas,AR,Accommodate,Dept. of Education — K-12 Grants (State-Specific Withholding),withheld,2025-07-01,2025-03-20,103
Arkansas,AR,Accommodate,HHS — Medicaid (Budget Reconciliation),conditioned,2025-09-01,2025-03-20,165
Arkansas,AR,Accommodate,FEMA — Disaster Relief Fund,delayed,2025-10-19,2025-03-20,213
Arkansas,AR,Accommodate,FEMA — Emergency Management Grants,delayed,2025-10-19,2025-03-20,213
Texas,TX,Accommodate,IIJA / IRA (Blanket Pause),frozen,2025-01-20,2025-06-20,-151
Texas,TX,Accommodate,NEVI (EV Charging — IIJA),frozen,2025-01-20,2025-06-20,-151
Texas,TX,Accommodate,CHIPS Act (Commerce Dept.),delayed,2025-01-20,2025-06-20,-151
Texas,TX,Accommodate,OMB M-25-13 (All Federal Grants),frozen,2025-01-27,2025-06-20,-144
Texas,TX,Accommodate,HHS — Medicaid / Head Start Portal Freeze,frozen,2025-01-28,2025-06-20,-143
Texas,TX,Accommodate,EPA — Greenhouse Gas Reduction Fund (IRA),frozen,2025-02-28,2025-06-20,-112
Texas,TX,Accommodate,VAWA — Office on Violence Against Women,frozen,2025-03-01,2025-06-20,-111
Texas,TX,Accommodate,EPA — Environmental Justice Grants (IRA),canceled,2025-03-14,2025-06-20,-98
Texas,TX,Accommodate,Dept. of Education — Title I / K-12 Funding,withheld,2025-04-03,2025-06-20,-78
Texas,TX,Accommodate,FEMA — BRIC Hazard Mitigation Grants (Canceled),canceled,2025-04-04,2025-06-20,-77
Texas,TX,Accommodate,BEAD Broadband (NTIA — IIJA),delayed,2025-04-24,2025-06-20,-57
Texas,TX,Accommodate,BEAD Broadband (NTIA — IIJA),delayed,2025-06-01,2025-06-20,-19
Texas,TX,Accommodate,HHS — Head Start,withheld,2025-06-30,2025-06-20,10
Texas,TX,Accommodate,Dept. of Education — K-12 Grants (State-Specific Withholding),withheld,2025-07-01,2025-06-20,11
Texas,TX,Accommodate,HHS — Medicaid (Budget Reconciliation),conditioned,2025-09-01,2025-06-20,73
Texas,TX,Accommodate,FEMA — Disaster Relief Fund,delayed,2025-10-19,2025-06-20,121
Texas,TX,Accommodate,FEMA — Emergency Management Grants,delayed,2025-10-19,2025-06-20,121
Colorado,CO,Neutral/Mixed,IIJA / IRA (Blanket Pause),frozen,2025-01-20,2025-01-01,19
Colorado,CO,Neutral/Mixed,NEVI (EV Charging — IIJA),frozen,2025-01-20,2025-01-01,19
Colorado,CO,Neutral/Mixed,OMB M-25-13 (All Federal Grants),frozen,2025-01-27,2025-01-01,26
Colorado,CO,Neutral/Mixed,HHS — Medicaid / Head Start Portal Freeze,frozen,2025-01-28,2025-01-01,27
Colorado,CO,Neutral/Mixed,Byrne JAG (DOJ),conditioned,2025-02-05,2025-01-01,35
Colorado,CO,Neutral/Mixed,EPA — Greenhouse Gas Reduction Fund (IRA),frozen,2025-02-28,2025-01-01,58
Colorado,CO,Neutral/Mixed,VAWA — Office on Violence Against Women,frozen,2025-03-01,2025-01-01,59
Colorado,CO,Neutral/Mixed,EPA — Environmental Justice Grants (IRA),canceled,2025-03-14,2025-01-01,72
Colorado,CO,Neutral/Mixed,FEMA — Disaster Relief Grants (Continued Freeze),frozen,2025-04-02,2025-01-01,91
Colorado,CO,Neutral/Mixed,Dept. of Education — Title I / K-12 Funding,withheld,2025-04-03,2025-01-01,92
Colorado,CO,Neutral/Mixed,FEMA — BRIC Hazard Mitigation Grants (Canceled),canceled,2025-04-04,2025-01-01,93
Colorado,CO,Neutral/Mixed,BEAD Broadband (NTIA — IIJA),delayed,2025-04-24,2025-01-01,113
Colorado,CO,Neutral/Mixed,DHS — All Federal Grants (Sanctuary List),threatened,2025-05-29,2025-01-01,148
Colorado,CO,Neutral/Mixed,BEAD Broadband (NTIA — IIJA),delayed,2025-06-01,2025-01-01,151
Colorado,CO,Neutral/Mixed,HHS — Head Start,withheld,2025-06-30,2025-01-01,180
Colorado,CO,Neutral/Mixed,VOCA / VAWA (DOJ — Victims Funds),conditioned,2025-08-18,2025-01-01,229
Colorado,CO,Neutral/Mixed,HHS — Medicaid (Budget Reconciliation),conditioned,2025-09-01,2025-01-01,243
Colorado,CO,Neutral/Mixed,DOE — Clean Energy Grants (IRA/IIJA),canceled,2025-10-02,2025-01-01,274
Colorado,CO,Neutral/Mixed,FEMA — Disaster Relief Fund,delayed,2025-10-19,2025-01-01,291
Colorado,CO,Neutral/Mixed,FEMA — Emergency Management Grants,delayed,2025-10-19,2025-01-01,291
Colorado,CO,Neutral/Mixed,FEMA — Disaster Relief Fund (Selective Release — Excluded States),withheld,2026-02-26,2025-01-01,421
Minnesota,MN,Neutral/Mixed,IIJA / IRA (Blanket Pause),frozen,2025-01-20,2025-06-01,-132
Minnesota,MN,Neutral/Mixed,NEVI (EV Charging — IIJA),frozen,2025-01-20,2025-06-01,-132
Minnesota,MN,Neutral/Mixed,OMB M-25-13 (All Federal Grants),frozen,2025-01-27,2025-06-01,-125
Minnesota,MN,Neutral/Mixed,HHS — Medicaid / Head Start Portal Freeze,frozen,2025-01-28,2025-06-01,-124
Minnesota,MN,Neutral/Mixed,EPA — Greenhouse Gas Reduction Fund (IRA),frozen,2025-02-28,2025-06-01,-93
Minnesota,MN,Neutral/Mixed,VAWA — Office on Violence Against Women,frozen,2025-03-01,2025-06-01,-92
Minnesota,MN,Neutral/Mixed,EPA — Environmental Justice Grants (IRA),canceled,2025-03-14,2025-06-01,-79
Minnesota,MN,Neutral/Mixed,Dept. of Education — Title I / K-12 Funding,withheld,2025-04-03,2025-06-01,-59
Minnesota,MN,Neutral/Mixed,FEMA — BRIC Hazard Mitigation Grants (Canceled),canceled,2025-04-04,2025-06-01,-58
Minnesota,MN,Neutral/Mixed,BEAD Broadband (NTIA — IIJA),delayed,2025-04-24,2025-06-01,-38
Minnesota,MN,Neutral/Mixed,BEAD Broadband (NTIA — IIJA),delayed,2025-06-01,2025-06-01,0
Minnesota,MN,Neutral/Mixed,HHS — Head Start,withheld,2025-06-30,2025-06-01,29
Minnesota,MN,Neutral/Mixed,HHS — Medicaid (Budget Reconciliation),conditioned,2025-09-01,2025-06-01,92
Minnesota,MN,Neutral/Mixed,DOE — Clean Energy Grants (IRA/IIJA),canceled,2025-10-02,2025-06-01,123
Minnesota,MN,Neutral/Mixed,FEMA — Disaster Relief Fund,delayed,2025-10-19,2025-06-01,140
Minnesota,MN,Neutral/Mixed,FEMA — Emergency Management Grants,delayed,2025-10-19,2025-06-01,140
Minnesota,MN,Neutral/Mixed,FEMA — Disaster Relief Fund (Selective Release — Excluded States),withheld,2026-02-26,2025-06-01,270
New Jersey,NJ,Neutral/Mixed,IIJA / IRA (Blanket Pause),frozen,2025-01-20,2025-01-01,19
New Jersey,NJ,Neutral/Mixed,NEVI (EV Charging — IIJA),frozen,2025-01-20,2025-01-01,19
New Jersey,NJ,Neutral/Mixed,OMB M-25-13 (All Federal Grants),frozen,2025-01-27,2025-01-01,26
New Jersey,NJ,Neutral/Mixed,HHS — Medicaid / Head Start Portal Freeze,frozen,2025-01-28,2025-01-01,27
New Jersey,NJ,Neutral/Mixed,EPA — Greenhouse Gas Reduction Fund (IRA),frozen,2025-02-28,2025-01-01,58
New Jersey,NJ,Neutral/Mixed,VAWA — Office on Violence Against Women,frozen,2025-03-01,2025-01-01,59
New Jersey,NJ,Neutral/Mixed,EPA — Environmental Justice Grants (IRA),canceled,2025-03-14,2025-01-01,72
New Jersey,NJ,Neutral/Mixed,Dept. of Education — Title I / K-12 Funding,withheld,2025-04-03,2025-01-01,92
New Jersey,NJ,Neutral/Mixed,FEMA — BRIC Hazard Mitigation Grants (Canceled),canceled,2025-04-04,2025-01-01,93
New Jersey,NJ,Neutral/Mixed,BEAD Broadband (NTIA — IIJA),delayed,2025-04-24,2025-01-01,113
New Jersey,NJ,Neutral/Mixed,DHS — All Federal Grants (Sanctuary List),threatened,2025-05-29,2025-01-01,148
New Jersey,NJ,Neutral/Mixed,BEAD Broadband (NTIA — IIJA),delayed,2025-06-01,2025-01-01,151
New Jersey,NJ,Neutral/Mixed,HHS — Head Start,withheld,2025-06-30,2025-01-01,180
New Jersey,NJ,Neutral/Mixed,VOCA / VAWA (DOJ — Victims Funds),conditioned,2025-08-18,2025-01-01,229
New Jersey,NJ,Neutral/Mixed,HHS — Medicaid (Budget Reconciliation),conditioned,2025-09-01,2025-01-01,243
New Jersey,NJ,Neutral/Mixed,DOE — Clean Energy Grants (IRA/IIJA),canceled,2025-10-02,2025-01-01,274
New Jersey,NJ,Neutral/Mixed,FEMA — Disaster Relief Fund,delayed,2025-10-19,2025-01-01,291
New Jersey,NJ,Neutral/Mixed,FEMA — Emergency Management Grants,delayed,2025-10-19,2025-01-01,291
New Mexico,NM,Neutral/Mixed,IIJA / IRA (Blanket Pause),frozen,2025-01-20,2025-01-01,19
New Mexico,NM,Neutral/Mixed,NEVI (EV Charging — IIJA),frozen,2025-01-20,2025-01-01,19
New Mexico,NM,Neutral/Mixed,CHIPS Act (Commerce Dept.),delayed,2025-01-20,2025-01-01,19
New Mexico,NM,Neutral/Mixed,OMB M-25-13 (All Federal Grants),frozen,2025-01-27,2025-01-01,26
New Mexico,NM,Neutral/Mixed,HHS — Medicaid / Head Start Portal Freeze,frozen,2025-01-28,2025-01-01,27
New Mexico,NM,Neutral/Mixed,EPA — Greenhouse Gas Reduction Fund (IRA),frozen,2025-02-28,2025-01-01,58
New Mexico,NM,Neutral/Mixed,VAWA — Office on Violence Against Women,frozen,2025-03-01,2025-01-01,59
New Mexico,NM,Neutral/Mixed,EPA — Environmental Justice Grants (IRA),canceled,2025-03-14,2025-01-01,72
New Mexico,NM,Neutral/Mixed,Dept. of Education — Title I / K-12 Funding,withheld,2025-04-03,2025-01-01,92
New Mexico,NM,Neutral/Mixed,FEMA — BRIC Hazard Mitigation Grants (Canceled),canceled,2025-04-04,2025-01-01,93
New Mexico,NM,Neutral/Mixed,BEAD Broadband (NTIA — IIJA),delayed,2025-04-24,2025-01-01,113
New Mexico,NM,Neutral/Mixed,DHS — All Federal Grants (Sanctuary List),threatened,2025-05-29,2025-01-01,148
New Mexico,NM,Neutral/Mixed,BEAD Broadband (NTIA — IIJA),delayed,2025-06-01,2025-01-01,151
New Mexico,NM,Neutral/Mixed,HHS — Head Start,withheld,2025-06-30,2025-01-01,180
New Mexico,NM,Neutral/Mixed,VOCA / VAWA (DOJ — Victims Funds),conditioned,2025-08-18,2025-01-01,229
New Mexico,NM,Neutral/Mixed,HHS — Medicaid (Budget Reconciliation),conditioned,2025-09-01,2025-01-01,243
New Mexico,NM,Neutral/Mixed,DOE — Clean Energy Grants (IRA/IIJA),canceled,2025-10-02,2025-01-01,274
New Mexico,NM,Neutral/Mixed,FEMA — Disaster Relief Fund,delayed,2025-10-19,2025-01-01,291
New Mexico,NM,Neutral/Mixed,FEMA — Emergency Management Grants,delayed,2025-10-19,2025-01-01,291
California,CA,Push back,IIJA / IRA (Blanket Pause),frozen,2025-01-20,2025-10-11,-264
California,CA,Push back,NEVI (EV Charging — IIJA),frozen,2025-01-20,2025-10-11,-264
California,CA,Push back,OMB M-25-13 (All Federal Grants),frozen,2025-01-27,2025-10-11,-257
California,CA,Push back,HHS — Medicaid / Head Start Portal Freeze,frozen,2025-01-28,2025-10-11,-256
California,CA,Push back,NIH — Research Grants (Targeted Terminations),terminated,2025-02-01,2025-10-11,-252
California,CA,Push back,Byrne JAG (DOJ),conditioned,2025-02-05,2025-10-11,-248
California,CA,Push back,EPA — Greenhouse Gas Reduction Fund (IRA),frozen,2025-02-28,2025-10-11,-225
California,CA,Push back,VAWA — Office on Violence Against Women,frozen,2025-03-01,2025-10-11,-224
California,CA,Push back,EPA — Environmental Justice Grants (IRA),canceled,2025-03-14,2025-10-11,-211
California,CA,Push back,Dept. of Education — Title I / K-12 Funding,withheld,2025-04-03,2025-10-11,-191
California,CA,Push back,FEMA — BRIC Hazard Mitigation Grants (Canceled),canceled,2025-04-04,2025-10-11,-190
California,CA,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-04-24,2025-10-11,-170
California,CA,Push back,DHS — All Federal Grants (Sanctuary List),threatened,2025-05-29,2025-10-11,-135
California,CA,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-06-01,2025-10-11,-132
California,CA,Push back,HHS — Head Start,withheld,2025-06-30,2025-10-11,-103
California,CA,Push back,VOCA / VAWA (DOJ — Victims Funds),conditioned,2025-08-18,2025-10-11,-54
California,CA,Push back,HHS — PREP Sex Education Grant (Terminated),terminated,2025-08-21,2025-10-11,-51
California,CA,Push back,HHS — Medicaid (Budget Reconciliation),conditioned,2025-09-01,2025-10-11,-40
California,CA,Push back,Dept. of Education — MSI Discretionary Grants,canceled,2025-09-18,2025-10-11,-23
California,CA,Push back,DOE — Clean Energy Grants (IRA/IIJA),canceled,2025-10-02,2025-10-11,-9
California,CA,Push back,FEMA — Disaster Relief Fund,delayed,2025-10-19,2025-10-11,8
California,CA,Push back,FEMA — Emergency Management Grants,delayed,2025-10-19,2025-10-11,8
California,CA,Push back,FEMA — Disaster Relief Fund (Selective Release — Excluded States),withheld,2026-02-26,2025-10-11,138
Connecticut,CT,Push back,IIJA / IRA (Blanket Pause),frozen,2025-01-20,2025-01-01,19
Connecticut,CT,Push back,NEVI (EV Charging — IIJA),frozen,2025-01-20,2025-01-01,19
Connecticut,CT,Push back,OMB M-25-13 (All Federal Grants),frozen,2025-01-27,2025-01-01,26
Connecticut,CT,Push back,HHS — Medicaid / Head Start Portal Freeze,frozen,2025-01-28,2025-01-01,27
Connecticut,CT,Push back,EPA — Greenhouse Gas Reduction Fund (IRA),frozen,2025-02-28,2025-01-01,58
Connecticut,CT,Push back,VAWA — Office on Violence Against Women,frozen,2025-03-01,2025-01-01,59
Connecticut,CT,Push back,EPA — Environmental Justice Grants (IRA),canceled,2025-03-14,2025-01-01,72
Connecticut,CT,Push back,Dept. of Education — Title I / K-12 Funding,withheld,2025-04-03,2025-01-01,92
Connecticut,CT,Push back,FEMA — BRIC Hazard Mitigation Grants (Canceled),canceled,2025-04-04,2025-01-01,93
Connecticut,CT,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-04-24,2025-01-01,113
Connecticut,CT,Push back,DHS — All Federal Grants (Sanctuary List),threatened,2025-05-29,2025-01-01,148
Connecticut,CT,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-06-01,2025-01-01,151
Connecticut,CT,Push back,HHS — Head Start,withheld,2025-06-30,2025-01-01,180
Connecticut,CT,Push back,HHS — Medicaid (Budget Reconciliation),conditioned,2025-09-01,2025-01-01,243
Connecticut,CT,Push back,DOE — Clean Energy Grants (IRA/IIJA),canceled,2025-10-02,2025-01-01,274
Connecticut,CT,Push back,FEMA — Disaster Relief Fund,delayed,2025-10-19,2025-01-01,291
Connecticut,CT,Push back,FEMA — Emergency Management Grants,delayed,2025-10-19,2025-01-01,291
Delaware,DE,Push back,IIJA / IRA (Blanket Pause),frozen,2025-01-20,2025-01-01,19
Delaware,DE,Push back,NEVI (EV Charging — IIJA),frozen,2025-01-20,2025-01-01,19
Delaware,DE,Push back,OMB M-25-13 (All Federal Grants),frozen,2025-01-27,2025-01-01,26
Delaware,DE,Push back,HHS — Medicaid / Head Start Portal Freeze,frozen,2025-01-28,2025-01-01,27
Delaware,DE,Push back,EPA — Greenhouse Gas Reduction Fund (IRA),frozen,2025-02-28,2025-01-01,58
Delaware,DE,Push back,VAWA — Office on Violence Against Women,frozen,2025-03-01,2025-01-01,59
Delaware,DE,Push back,EPA — Environmental Justice Grants (IRA),canceled,2025-03-14,2025-01-01,72
Delaware,DE,Push back,Dept. of Education — Title I / K-12 Funding,withheld,2025-04-03,2025-01-01,92
Delaware,DE,Push back,FEMA — BRIC Hazard Mitigation Grants (Canceled),canceled,2025-04-04,2025-01-01,93
Delaware,DE,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-04-24,2025-01-01,113
Delaware,DE,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-06-01,2025-01-01,151
Delaware,DE,Push back,HHS — Head Start,withheld,2025-06-30,2025-01-01,180
Delaware,DE,Push back,HHS — Medicaid (Budget Reconciliation),conditioned,2025-09-01,2025-01-01,243
Delaware,DE,Push back,DOE — Clean Energy Grants (IRA/IIJA),canceled,2025-10-02,2025-01-01,274
Delaware,DE,Push back,FEMA — Disaster Relief Fund,delayed,2025-10-19,2025-01-01,291
Delaware,DE,Push back,FEMA — Emergency Management Grants,delayed,2025-10-19,2025-01-01,291
Idaho,ID,Push back,IIJA / IRA (Blanket Pause),frozen,2025-01-20,2025-01-01,19
Idaho,ID,Push back,NEVI (EV Charging — IIJA),frozen,2025-01-20,2025-01-01,19
Idaho,ID,Push back,CHIPS Act (Commerce Dept.),delayed,2025-01-20,2025-01-01,19
Idaho,ID,Push back,OMB M-25-13 (All Federal Grants),frozen,2025-01-27,2025-01-01,26
Idaho,ID,Push back,HHS — Medicaid / Head Start Portal Freeze,frozen,2025-01-28,2025-01-01,27
Idaho,ID,Push back,EPA — Greenhouse Gas Reduction Fund (IRA),frozen,2025-02-28,2025-01-01,58
