state,state_code,posture,federal_action,action_type,action_date,trigger_date,lag_days
Idaho,ID,Push back,VAWA — Office on Violence Against Women,frozen,2025-03-01,2025-01-01,59
Idaho,ID,Push back,EPA — Environmental Justice Grants (IRA),canceled,2025-03-14,2025-01-01,72
Idaho,ID,Push back,Dept. of Education — Title I / K-12 Funding,withheld,2025-04-03,2025-01-01,92
Idaho,ID,Push back,FEMA — BRIC Hazard Mitigation Grants (Canceled),canceled,2025-04-04,2025-01-01,93
Idaho,ID,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-04-24,2025-01-01,113
Idaho,ID,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-06-01,2025-01-01,151
Idaho,ID,Push back,HHS — Head Start,withheld,2025-06-30,2025-01-01,180
Idaho,ID,Push back,HHS — Medicaid (Budget Reconciliation),conditioned,2025-09-01,2025-01-01,243
Idaho,ID,Push back,FEMA — Disaster Relief Fund,delayed,2025-10-19,2025-01-01,291
Idaho,ID,Push back,FEMA — Emergency Management Grants,delayed,2025-10-19,2025-01-01,291
Illinois,IL,Push back,IIJA / IRA (Blanket Pause),frozen,2025-01-20,2025-01-01,19
Illinois,IL,Push back,NEVI (EV Charging — IIJA),frozen,2025-01-20,2025-01-01,19
Illinois,IL,Push back,OMB M-25-13 (All Federal Grants),frozen,2025-01-27,2025-01-01,26
Illinois,IL,Push back,HHS — Medicaid / Head Start Portal Freeze,frozen,2025-01-28,2025-01-01,27
Illinois,IL,Push back,Byrne JAG (DOJ),conditioned,2025-02-05,2025-01-01,35
Illinois,IL,Push back,EPA — Greenhouse Gas Reduction Fund (IRA),frozen,2025-02-28,2025-01-01,58
Illinois,IL,Push back,VAWA — Office on Violence Against Women,frozen,2025-03-01,2025-01-01,59
Illinois,IL,Push back,EPA — Environmental Justice Grants (IRA),canceled,2025-03-14,2025-01-01,72
Illinois,IL,Push back,FEMA — Disaster Relief Grants (Continued Freeze),frozen,2025-04-02,2025-01-01,91
Illinois,IL,Push back,Dept. of Education — Title I / K-12 Funding,withheld,2025-04-03,2025-01-01,92
Illinois,IL,Push back,FEMA — BRIC Hazard Mitigation Grants (Canceled),canceled,2025-04-04,2025-01-01,93
Illinois,IL,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-04-24,2025-01-01,113
Illinois,IL,Push back,DHS — All Federal Grants (Sanctuary List),threatened,2025-05-29,2025-01-01,148
Illinois,IL,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-06-01,2025-01-01,151
Illinois,IL,Push back,HHS — Head Start,withheld,2025-06-30,2025-01-01,180
Illinois,IL,Push back,VOCA / VAWA (DOJ — Victims Funds),conditioned,2025-08-18,2025-01-01,229
Illinois,IL,Push back,HHS — Medicaid (Budget Reconciliation),conditioned,2025-09-01,2025-01-01,243
Illinois,IL,Push back,DOE — Clean Energy Grants (IRA/IIJA),canceled,2025-10-02,2025-01-01,274
Illinois,IL,Push back,FEMA — Disaster Relief Fund,delayed,2025-10-19,2025-01-01,291
Illinois,IL,Push back,FEMA — Emergency Management Grants,delayed,2025-10-19,2025-01-01,291
Illinois,IL,Push back,FEMA — Individual Assistance (Aug 2025 Storms — Denied),denied,2026-02-07,2025-01-01,402
Illinois,IL,Push back,FEMA — Disaster Relief Fund (Selective Release — Excluded States),withheld,2026-02-26,2025-01-01,421
Massachusetts,MA,Push back,IIJA / IRA (Blanket Pause),frozen,2025-01-20,2026-01-01,-346
Massachusetts,MA,Push back,NEVI (EV Charging — IIJA),frozen,2025-01-20,2026-01-01,-346
Massachusetts,MA,Push back,OMB M-25-13 (All Federal Grants),frozen,2025-01-27,2026-01-01,-339
Massachusetts,MA,Push back,HHS — Medicaid / Head Start Portal Freeze,frozen,2025-01-28,2026-01-01,-338
Massachusetts,MA,Push back,Byrne JAG (DOJ),conditioned,2025-02-05,2026-01-01,-330
Massachusetts,MA,Push back,EPA — Solar For All / Clean Energy Grants,frozen,2025-02-14,2026-01-01,-321
Massachusetts,MA,Push back,EPA — Greenhouse Gas Reduction Fund (IRA),frozen,2025-02-28,2026-01-01,-307
Massachusetts,MA,Push back,VAWA — Office on Violence Against Women,frozen,2025-03-01,2026-01-01,-306
Massachusetts,MA,Push back,EPA — Environmental Justice Grants (IRA),canceled,2025-03-14,2026-01-01,-293
Massachusetts,MA,Push back,Dept. of Education — Title I / K-12 Funding,withheld,2025-04-03,2026-01-01,-273
Massachusetts,MA,Push back,FEMA — BRIC Hazard Mitigation Grants (Canceled),canceled,2025-04-04,2026-01-01,-272
Massachusetts,MA,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-04-24,2026-01-01,-252
Massachusetts,MA,Push back,DHS — All Federal Grants (Sanctuary List),threatened,2025-05-29,2026-01-01,-217
Massachusetts,MA,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-06-01,2026-01-01,-214
Massachusetts,MA,Push back,HHS — Head Start,withheld,2025-06-30,2026-01-01,-185
Massachusetts,MA,Push back,VOCA / VAWA (DOJ — Victims Funds),conditioned,2025-08-18,2026-01-01,-136
Massachusetts,MA,Push back,HHS — Medicaid (Budget Reconciliation),conditioned,2025-09-01,2026-01-01,-122
Massachusetts,MA,Push back,DOE — Clean Energy Grants (IRA/IIJA),canceled,2025-10-02,2026-01-01,-91
Massachusetts,MA,Push back,FEMA — Disaster Relief Fund,delayed,2025-10-19,2026-01-01,-74
Massachusetts,MA,Push back,FEMA — Emergency Management Grants,delayed,2025-10-19,2026-01-01,-74
New York,NY,Push back,IIJA / IRA (Blanket Pause),frozen,2025-01-20,2026-02-01,-377
New York,NY,Push back,NEVI (EV Charging — IIJA),frozen,2025-01-20,2026-02-01,-377
New York,NY,Push back,CHIPS Act (Commerce Dept.),delayed,2025-01-20,2026-02-01,-377
New York,NY,Push back,OMB M-25-13 (All Federal Grants),frozen,2025-01-27,2026-02-01,-370
New York,NY,Push back,HHS — Medicaid / Head Start Portal Freeze,frozen,2025-01-28,2026-02-01,-369
New York,NY,Push back,Byrne JAG (DOJ),conditioned,2025-02-05,2026-02-01,-361
New York,NY,Push back,EPA — Greenhouse Gas Reduction Fund (IRA),frozen,2025-02-28,2026-02-01,-338
New York,NY,Push back,VAWA — Office on Violence Against Women,frozen,2025-03-01,2026-02-01,-337
New York,NY,Push back,EPA — Environmental Justice Grants (IRA),canceled,2025-03-14,2026-02-01,-324
New York,NY,Push back,Dept. of Education — Title I / K-12 Funding,withheld,2025-04-03,2026-02-01,-304
New York,NY,Push back,FEMA — BRIC Hazard Mitigation Grants (Canceled),canceled,2025-04-04,2026-02-01,-303
New York,NY,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-04-24,2026-02-01,-283
New York,NY,Push back,DHS — All Federal Grants (Sanctuary List),threatened,2025-05-29,2026-02-01,-248
New York,NY,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-06-01,2026-02-01,-245
New York,NY,Push back,HHS — Head Start,withheld,2025-06-30,2026-02-01,-216
New York,NY,Push back,VOCA / VAWA (DOJ — Victims Funds),conditioned,2025-08-18,2026-02-01,-167
New York,NY,Push back,HHS — Medicaid (Budget Reconciliation),conditioned,2025-09-01,2026-02-01,-153
New York,NY,Push back,DOE — Clean Energy Grants (IRA/IIJA),canceled,2025-10-02,2026-02-01,-122
New York,NY,Push back,FEMA — Disaster Relief Fund,delayed,2025-10-19,2026-02-01,-105
New York,NY,Push back,FEMA — Emergency Management Grants,delayed,2025-10-19,2026-02-01,-105
Ohio,OH,Push back,IIJA / IRA (Blanket Pause),frozen,2025-01-20,2025-01-01,19
Ohio,OH,Push back,NEVI (EV Charging — IIJA),frozen,2025-01-20,2025-01-01,19
Ohio,OH,Push back,CHIPS Act (Commerce Dept.),delayed,2025-01-20,2025-01-01,19
Ohio,OH,Push back,OMB M-25-13 (All Federal Grants),frozen,2025-01-27,2025-01-01,26
Ohio,OH,Push back,HHS — Medicaid / Head Start Portal Freeze,frozen,2025-01-28,2025-01-01,27
Ohio,OH,Push back,EPA — Greenhouse Gas Reduction Fund (IRA),frozen,2025-02-28,2025-01-01,58
Ohio,OH,Push back,VAWA — Office on Violence Against Women,frozen,2025-03-01,2025-01-01,59
Ohio,OH,Push back,EPA — Environmental Justice Grants (IRA),canceled,2025-03-14,2025-01-01,72
Ohio,OH,Push back,Dept. of Education — Title I / K-12 Funding,withheld,2025-04-03,2025-01-01,92
Ohio,OH,Push back,FEMA — BRIC Hazard Mitigation Grants (Canceled),canceled,2025-04-04,2025-01-01,93
Ohio,OH,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-04-24,2025-01-01,113
Ohio,OH,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-06-01,2025-01-01,151
Ohio,OH,Push back,HHS — Head Start,withheld,2025-06-30,2025-01-01,180
Ohio,OH,Push back,HHS — Medicaid (Budget Reconciliation),conditioned,2025-09-01,2025-01-01,243
Ohio,OH,Push back,FEMA — Disaster Relief Fund,delayed,2025-10-19,2025-01-01,291
Ohio,OH,Push back,FEMA — Emergency Management Grants,delayed,2025-10-19,2025-01-01,291
Oklahoma,OK,Push back,IIJA / IRA (Blanket Pause),frozen,2025-01-20,2026-01-01,-346
Oklahoma,OK,Push back,NEVI (EV Charging — IIJA),frozen,2025-01-20,2026-01-01,-346
Oklahoma,OK,Push back,OMB M-25-13 (All Federal Grants),frozen,2025-01-27,2026-01-01,-339
Oklahoma,OK,Push back,HHS — Medicaid / Head Start Portal Freeze,frozen,2025-01-28,2026-01-01,-338
Oklahoma,OK,Push back,EPA — Greenhouse Gas Reduction Fund (IRA),frozen,2025-02-28,2026-01-01,-307
Oklahoma,OK,Push back,VAWA — Office on Violence Against Women,frozen,2025-03-01,2026-01-01,-306
Oklahoma,OK,Push back,EPA — Environmental Justice Grants (IRA),canceled,2025-03-14,2026-01-01,-293
Oklahoma,OK,Push back,Dept. of Education — Title I / K-12 Funding,withheld,2025-04-03,2026-01-01,-273
Oklahoma,OK,Push back,FEMA — BRIC Hazard Mitigation Grants (Canceled),canceled,2025-04-04,2026-01-01,-272
Oklahoma,OK,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-04-24,2026-01-01,-252
Oklahoma,OK,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-06-01,2026-01-01,-214
Oklahoma,OK,Push back,HHS — Head Start,withheld,2025-06-30,2026-01-01,-185
Oklahoma,OK,Push back,Dept. of Education — K-12 Grants (State-Specific Withholding),withheld,2025-07-01,2026-01-01,-184
Oklahoma,OK,Push back,HHS — Medicaid (Budget Reconciliation),conditioned,2025-09-01,2026-01-01,-122
Oklahoma,OK,Push back,FEMA — Disaster Relief Fund,delayed,2025-10-19,2026-01-01,-74
Oklahoma,OK,Push back,FEMA — Emergency Management Grants,delayed,2025-10-19,2026-01-01,-74
Oregon,OR,Push back,IIJA / IRA (Blanket Pause),frozen,2025-01-20,2025-01-01,19
Oregon,OR,Push back,NEVI (EV Charging — IIJA),frozen,2025-01-20,2025-01-01,19
Oregon,OR,Push back,CHIPS Act (Commerce Dept.),delayed,2025-01-20,2025-01-01,19
Oregon,OR,Push back,OMB M-25-13 (All Federal Grants),frozen,2025-01-27,2025-01-01,26
Oregon,OR,Push back,HHS — Medicaid / Head Start Portal Freeze,frozen,2025-01-28,2025-01-01,27
Oregon,OR,Push back,Byrne JAG (DOJ),conditioned,2025-02-05,2025-01-01,35
Oregon,OR,Push back,EPA — Greenhouse Gas Reduction Fund (IRA),frozen,2025-02-28,2025-01-01,58
Oregon,OR,Push back,VAWA — Office on Violence Against Women,frozen,2025-03-01,2025-01-01,59
Oregon,OR,Push back,EPA — Environmental Justice Grants (IRA),canceled,2025-03-14,2025-01-01,72
Oregon,OR,Push back,FEMA — Disaster Relief Grants (Continued Freeze),frozen,2025-04-02,2025-01-01,91
Oregon,OR,Push back,Dept. of Education — Title I / K-12 Funding,withheld,2025-04-03,2025-01-01,92
Oregon,OR,Push back,FEMA — BRIC Hazard Mitigation Grants (Canceled),canceled,2025-04-04,2025-01-01,93
Oregon,OR,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-04-24,2025-01-01,113
Oregon,OR,Push back,DHS — All Federal Grants (Sanctuary List),threatened,2025-05-29,2025-01-01,148
Oregon,OR,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-06-01,2025-01-01,151
Oregon,OR,Push back,HHS — Head Start,withheld,2025-06-30,2025-01-01,180
Oregon,OR,Push back,VOCA / VAWA (DOJ — Victims Funds),conditioned,2025-08-18,2025-01-01,229
Oregon,OR,Push back,HHS — Medicaid (Budget Reconciliation),conditioned,2025-09-01,2025-01-01,243
Oregon,OR,Push back,DOE — Clean Energy Grants (IRA/IIJA),canceled,2025-10-02,2025-01-01,274
Oregon,OR,Push back,FEMA — Disaster Relief Fund,delayed,2025-10-19,2025-01-01,291
Oregon,OR,Push back,FEMA — Emergency Management Grants,delayed,2025-10-19,2025-01-01,291
Virginia,VA,Push back,IIJA / IRA (Blanket Pause),frozen,2025-01-20,2026-01-01,-346
Virginia,VA,Push back,NEVI (EV Charging — IIJA),frozen,2025-01-20,2026-01-01,-346
Virginia,VA,Push back,OMB M-25-13 (All Federal Grants),frozen,2025-01-27,2026-01-01,-339
Virginia,VA,Push back,HHS — Medicaid / Head Start Portal Freeze,frozen,2025-01-28,2026-01-01,-338
Virginia,VA,Push back,EPA — Greenhouse Gas Reduction Fund (IRA),frozen,2025-02-28,2026-01-01,-307
Virginia,VA,Push back,VAWA — Office on Violence Against Women,frozen,2025-03-01,2026-01-01,-306
Virginia,VA,Push back,EPA — Environmental Justice Grants (IRA),canceled,2025-03-14,2026-01-01,-293
Virginia,VA,Push back,Dept. of Education — Title I / K-12 Funding,withheld,2025-04-03,2026-01-01,-273
Virginia,VA,Push back,FEMA — BRIC Hazard Mitigation Grants (Canceled),canceled,2025-04-04,2026-01-01,-272
Virginia,VA,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-04-24,2026-01-01,-252
Virginia,VA,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-06-01,2026-01-01,-214
Virginia,VA,Push back,HHS — Head Start,withheld,2025-06-30,2026-01-01,-185
Virginia,VA,Push back,Dept. of Education — K-12 Grants (State-Specific Withholding),withheld,2025-07-01,2026-01-01,-184
Virginia,VA,Push back,HHS — Medicaid (Budget Reconciliation),conditioned,2025-09-01,2026-01-01,-122
Virginia,VA,Push back,FEMA — Disaster Relief Fund,delayed,2025-10-19,2026-01-01,-74
Virginia,VA,Push back,FEMA — Emergency Management Grants,delayed,2025-10-19,2026-01-01,-74
Washington,WA,Push back,IIJA / IRA (Blanket Pause),frozen,2025-01-20,2026-01-01,-346
Washington,WA,Push back,NEVI (EV Charging — IIJA),frozen,2025-01-20,2026-01-01,-346
Washington,WA,Push back,OMB M-25-13 (All Federal Grants),frozen,2025-01-27,2026-01-01,-339
Washington,WA,Push back,HHS — Medicaid / Head Start Portal Freeze,frozen,2025-01-28,2026-01-01,-338
Washington,WA,Push back,Byrne JAG (DOJ),conditioned,2025-02-05,2026-01-01,-330
Washington,WA,Push back,EPA — Greenhouse Gas Reduction Fund (IRA),frozen,2025-02-28,2026-01-01,-307
Washington,WA,Push back,VAWA — Office on Violence Against Women,frozen,2025-03-01,2026-01-01,-306
Washington,WA,Push back,EPA — Environmental Justice Grants (IRA),canceled,2025-03-14,2026-01-01,-293
Washington,WA,Push back,Dept. of Education — Title I / K-12 Funding,withheld,2025-04-03,2026-01-01,-273
Washington,WA,Push back,FEMA — BRIC Hazard Mitigation Grants (Canceled),canceled,2025-04-04,2026-01-01,-272
Washington,WA,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-04-24,2026-01-01,-252
Washington,WA,Push back,DHS — All Federal Grants (Sanctuary List),threatened,2025-05-29,2026-01-01,-217
Washington,WA,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-06-01,2026-01-01,-214
Washington,WA,Push back,HHS — Head Start,withheld,2025-06-30,2026-01-01,-185
Washington,WA,Push back,VOCA / VAWA (DOJ — Victims Funds),conditioned,2025-08-18,2026-01-01,-136
Washington,WA,Push back,HHS — Medicaid (Budget Reconciliation),conditioned,2025-09-01,2026-01-01,-122
Washington,WA,Push back,DOE — Clean Energy Grants (IRA/IIJA),canceled,2025-10-02,2026-01-01,-91
Washington,WA,Push back,FEMA — Disaster Relief Fund,delayed,2025-10-19,2026-01-01,-74
Washington,WA,Push back,FEMA — Emergency Management Grants,delayed,2025-10-19,2026-01-01,-74
Wisconsin,WI,Push back,IIJA / IRA (Blanket Pause),frozen,2025-01-20,2026-02-01,-377
Wisconsin,WI,Push back,NEVI (EV Charging — IIJA),frozen,2025-01-20,2026-02-01,-377
Wisconsin,WI,Push back,OMB M-25-13 (All Federal Grants),frozen,2025-01-27,2026-02-01,-370
Wisconsin,WI,Push back,HHS — Medicaid / Head Start Portal Freeze,frozen,2025-01-28,2026-02-01,-369
Wisconsin,WI,Push back,EPA — Greenhouse Gas Reduction Fund (IRA),frozen,2025-02-28,2026-02-01,-338
Wisconsin,WI,Push back,VAWA — Office on Violence Against Women,frozen,2025-03-01,2026-02-01,-337
Wisconsin,WI,Push back,EPA — Environmental Justice Grants (IRA),canceled,2025-03-14,2026-02-01,-324
Wisconsin,WI,Push back,Dept. of Education — Title I / K-12 Funding,withheld,2025-04-03,2026-02-01,-304
Wisconsin,WI,Push back,FEMA — BRIC Hazard Mitigation Grants (Canceled),canceled,2025-04-04,2026-02-01,-303
Wisconsin,WI,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-04-24,2026-02-01,-283
Wisconsin,WI,Push back,BEAD Broadband (NTIA — IIJA),delayed,2025-06-01,2026-02-01,-245
Wisconsin,WI,Push back,HHS — Head Start,withheld,2025-06-30,2026-02-01,-216
Wisconsin,WI,Push back,VOCA / VAWA (DOJ — Victims Funds),conditioned,2025-08-18,2026-02-01,-167
Wisconsin,WI,Push back,HHS — Medicaid (Budget Reconciliation),conditioned,2025-09-01,2026-02-01,-153
Wisconsin,WI,Push back,FEMA — Disaster Relief Fund,delayed,2025-10-19,2026-02-01,-105
Wisconsin,WI,Push back,FEMA — Emergency Management Grants,delayed,2025-10-19,2026-02-01,-105
